Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureOutOfBagError
BinaryData,1,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48996026011560617,0.4946713524159241,100.09912315378823,100.00327581041974,189.04428198793943,189.05334131232513,-0.009059324385702894,0.9846056353538511,0.9846528193350267,-4.7183981175535905E-5,-0.3129161401207412,-0.0016297715631288605,-31.77076744037101,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.34,0.0,1.253348,3.05E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,1,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4891510115606929,0.4946567895724054,99.93379327429723,100.00033177080662,189.04428198793943,189.0452018108871,-9.198229476794495E-4,0.9846056353538511,0.9846104260983704,-4.790744519163799E-6,0.15658159494080204,8.155291403166773E-4,15.897925355934216,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.442,0.0,1.265142,3.08E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,1,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48947976878612537,0.49465519800188884,100.00095853784023,100.00001001725336,189.04428198793943,189.04430972300935,-2.7735069920709066E-5,0.9846056353538511,0.9846057798073403,-1.4445348917035972E-7,-0.0030375886705180655,-1.5820774325614923E-5,-0.3084101804186176,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.367,0.0,1.24322,2.85E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,1,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48816473988439113,0.49472320289130745,99.73229748366734,100.0137579565261,189.04428198793943,189.08252561933918,-0.03824363139975162,0.9846056353538511,0.9848048209340582,-1.991855802070397E-4,0.6294266670763424,0.003278263891022617,63.90647747583158,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.347,0.0,1.260701,3.25E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,1,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4890329961464355,0.49465986687566116,99.9096826668716,100.00095388163786,189.04428198793943,189.04692704714773,-0.002645059208305156,0.9846056353538511,0.9846194117038944,-1.3776350043256022E-5,0.2134537338630118,0.0011117381972031864,21.672224817882082,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.377,0.001,1.246518,2.85E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,1,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4897073699421977,0.4946601145451112,100.04745756644769,100.00100395075182,189.04428198793943,189.04706017994002,-0.002778192000590707,0.9846056353538511,0.9846201051038542,-1.4469750003076598E-5,-0.15011852129055692,-7.818672983883173E-4,-15.241721397222797,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.429,0.0,1.338173,2.96E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1729.0,193.0,110.0,83.0,0.0,56.994818652849744,43.005181347150256,0.0,0.0,0.48914164646371067,0.49514246812175844,99.85390348819556,100.01066660237872,190.2700733943948,190.29987405698606,-0.029800662591242144,0.9858553025616311,0.9860097101398241,-1.5440757819296447E-4,0.3465225768219977,0.0017954537659170867,35.18783545365923,1.0,110.0,1.0,83.0,0.0,0.0,0.0,0.0,0.5699481865284974,1.0,0.7260726072607261,0.5,0.5699481865284974,0.5699481865284974,0.43005181347150256,0.43005181347150256,0.3248409353271229,0.5699481865284974,0.4138237657962687,0.5,1.459,0.001,1.32024,3.73E-4,2248404.0,755104.0,145312.0,?,0.0
BinaryData,2,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1729.0,193.0,110.0,83.0,0.0,56.994818652849744,43.005181347150256,0.0,0.0,0.4900883136498056,0.4950838967630225,100.04715714900969,99.99883614749326,190.2700733943948,190.2668292032302,0.0032441911646117205,0.9858553025616311,0.9858384932809855,1.6809280645656584E-5,-0.15016783937891698,-7.780717066265128E-4,-15.248880090174312,1.0,110.0,1.0,83.0,0.0,0.0,0.0,0.0,0.5699481865284974,1.0,0.7260726072607261,0.5,0.5699481865284974,0.5699481865284974,0.43005181347150256,0.43005181347150256,0.3248409353271229,0.5699481865284974,0.4138237657962687,0.5,1.426,0.0,1.332804,3.32E-4,2248404.0,755104.0,145312.0,?,0.0
BinaryData,2,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.015111923E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4901035645472038,0.4946804187965521,100.12840031994766,100.00510867937012,189.04428198793863,189.05840514517482,-0.014123157236184625,0.984605635353847,0.9846791934644522,-7.355811060512825E-5,-0.4048777251287681,-0.002108738151712334,-41.10774229123864,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.46,0.0,1.31478,2.97E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4889318400770713,0.4946635582633813,99.88901643193513,100.00170013642388,189.04428198793863,189.04899751297827,-0.004715525039642898,0.984605635353847,0.9846301953800952,-2.4560026248140094E-5,0.2621376338742598,0.0013653001764284366,26.615162132495573,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.412,0.001,1.3229870000000001,4.19E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4892858863198433,0.494654893759443,99.96134825421193,99.99994851128352,189.04428198793863,189.04413949596938,1.4249196925675278E-4,0.984605635353847,0.9846048932081738,7.421456732122541E-7,0.0914866691496381,4.7649306848769846E-4,9.28875604922706,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.42,0.0,1.3185470000000001,4.0E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48949662813101896,0.49465539332487646,100.00440291032943,100.00004950395186,189.04428198793863,189.0444190462112,-1.3705827257126657E-4,0.984605635353847,0.9846063491990167,-7.138451696420134E-7,-0.013950856640415399,-7.26607116688302E-5,-1.4164479395200569,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.43,0.0,1.297572,2.97E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4894376204238921,0.4946548279012036,99.99234760661702,99.99993519731325,189.04428198793863,189.04410255248231,1.7943545631737834E-4,0.984605635353847,0.9846047007941787,9.345596683196788E-7,0.018129274029427656,9.442330223660238E-5,1.8406878879097033,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.353,0.0,1.263163,3.07E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4890161368015404,0.4946604145627103,99.9062382943819,100.00106460262202,189.04428198793863,189.0472341812036,-0.002952193264974312,0.984605635353847,0.9846210113604354,-1.5376006588407876E-5,0.22157179280214345,0.0011540197541778305,22.496461504819536,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.377,0.001,1.252817,2.97E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4889655587668609,0.4946622197304275,99.89590517691424,100.00142953720783,189.04428198793863,189.04824663914326,-0.0039646512046260796,0.984605635353847,0.9846262845788711,-2.0649225024094164E-5,0.24591618555067485,0.0012808134664097648,24.968178176871696,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.372,0.0,1.28272,3.1800000000000003E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,2,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48913415221579964,0.4946571481324126,99.9303489018079,100.00040425767102,189.04428198793863,189.04540278463983,-0.0011207967012012432,0.984605635353847,0.9846114728366658,-5.837482818756475E-6,0.16471109006680051,8.57870260764586E-4,16.723323173241013,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.428,0.0,1.3354439999999999,2.97E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,1,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1729.0,193.0,110.0,83.0,0.0,56.994818652849744,43.005181347150256,0.0,0.0,0.48913355529117486,0.495143367296239,99.8522517475038,100.01084822089254,190.2700733943948,190.30038217902154,-0.030308784626726037,0.9858553025616311,0.9860123428964847,-1.5704033485350278E-4,0.3504227286254019,0.0018156618063492327,35.58387862395164,1.0,110.0,1.0,83.0,0.0,0.0,0.0,0.0,0.5699481865284974,1.0,0.7260726072607261,0.5,0.5699481865284974,0.5699481865284974,0.43005181347150256,0.43005181347150256,0.3248409353271229,0.5699481865284974,0.4138237657962687,0.5,1.436,0.0,1.28225,3.21E-4,2248404.0,755104.0,145312.0,?,0.0
BinaryData,3,2,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1729.0,193.0,110.0,83.0,0.0,56.994818652849744,43.005181347150256,0.0,0.0,0.48973230205845525,0.49509507360091937,99.97448055861837,100.00109368563741,190.2700733943948,190.27312412885016,-0.003050734455342763,0.9858553025616311,0.9858711094759075,-1.5806914276387373E-5,0.060751542262519664,3.1477483037574953E-4,6.169050491009338,1.0,110.0,1.0,83.0,0.0,0.0,0.0,0.0,0.5699481865284974,1.0,0.7260726072607261,0.5,0.5699481865284974,0.5699481865284974,0.43005181347150256,0.43005181347150256,0.3248409353271229,0.5699481865284974,0.4138237657962687,0.5,1.378,0.001,1.271167,3.73E-4,2248404.0,755104.0,145312.0,?,0.0
BinaryData,3,3,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48936175337187043,0.4946545872652458,99.97684793041503,99.9998865500974,189.04428198793863,189.04396782697273,3.141609658996458E-4,0.984605635353847,0.9846039990988164,1.636255030727322E-6,0.0548246235428862,2.855449142858656E-4,5.566412662238616,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.48,0.0,1.3246710000000002,3.52E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,4,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4892943159922907,0.4946548326857752,99.9630704404567,99.99993616456723,189.04428198793863,189.04410528511525,1.7670282338144716E-4,0.984605635353847,0.9846047150266419,9.20327205111704E-7,0.087414751284705,4.5528516294117183E-4,8.87532913084195,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.401,0.001,1.3050460000000002,3.05E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,5,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48961464354527834,0.4946575171055861,100.02851351775546,100.00047884967205,189.04428198793863,189.04560738852533,-0.0013254005866940588,0.984605635353847,0.9846125384819028,-6.903128055698223E-6,-0.09026129034863839,-4.701108872324916E-4,-9.164341805532565,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.387,0.0,1.293083,3.2E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,6,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48959778420038313,0.49465713265298195,100.02506914526582,100.00040112833318,189.04428198793863,189.04539230953836,-0.0011103215997252391,0.984605635353847,0.9846114182788456,-5.782924998568954E-6,-0.07936862177919979,-4.133782384333322E-4,-8.05839552934771,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.454,0.001,1.306657,3.12E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,7,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4891847302504842,0.4946561535077021,99.9406820192766,100.00020318330363,189.04428198793863,189.04484533249178,-5.63344553142997E-4,0.984605635353847,0.9846085694400614,-2.934086214286443E-6,0.1403176949143976,7.308213276791542E-4,14.246631225778577,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.383,0.0,1.29049,3.05E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,8,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48975794797687966,0.4946618758090505,100.05779068391574,100.00136000970406,189.04428198793863,189.04804501673505,-0.003763028796413437,0.984605635353847,0.9846252344621617,-1.9599108314653318E-5,-0.1827305745782848,-9.517217425952332E-4,-18.552863993950464,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.451,0.0,1.348038,5.0E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,9,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.48915944123314076,0.49465662042430564,99.935515460542,100.0002975756505,189.04428198793863,189.04510700805406,-8.250201154282877E-4,0.984605635353847,0.9846099323336149,-4.296979767855665E-6,0.15251623377953893,7.943553842684319E-4,15.485164147880937,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.434,0.0,1.2841300000000002,2.7600000000000004E-4,2247829.0,755501.0,144915.0,?,0.0
BinaryData,3,10,weka.classifiers.meta.Bagging,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.REPTree -- -M 2 -V 0.001 -N 3 -S 1 -L -1',-5178288489778728847,2.0151119230100002E7,1730.0,192.0,110.0,82.0,0.0,57.291666666666664,42.708333333333336,0.0,0.0,0.4890414258188829,0.49465960316384777,99.9114048531163,100.00090056938289,189.04428198793863,189.04677916986847,-0.0024971819298400533,0.984605635353847,0.9846186415097317,-1.3006155884583611E-5,0.2093940925205171,0.0010905942318776933,21.260044350188892,1.0,110.0,1.0,82.0,0.0,0.0,0.0,0.0,0.5729166666666666,1.0,0.728476821192053,0.5,0.5729166666666666,0.5729166666666666,0.4270833333333333,0.4270833333333333,0.3282335069444444,0.5729166666666666,0.4173565121412804,0.5,1.353,0.001,1.263186,3.21E-4,2247829.0,755501.0,144915.0,?,0.0
